,STOXX1800,RUSSELL1000,SHANGHAI_A
2014-05-27,0.005396575000000001,0.0059900861,-0.0033688750000000003
2014-05-28,0.0007846568000000001,-0.0010456270000000001,0.0077384071000000006
2014-05-29,0.002886314,0.0054320053,-0.0046987766
2014-05-30,-0.0010307803000000001,0.0013843564000000001,-0.0006187954
2014-06-03,-0.0017444186000000002,-0.00031089160000000003,-0.00042162220000000004
2014-06-04,0.0012639089,0.0023183726,-0.0066267864
2014-06-05,0.0050151075,0.0067573487000000005,0.0079091755
2014-06-06,0.0035966532,0.0047768191,-0.0053756723
2014-06-09,0.0042060664,0.0009871531,0.00027280530000000004
2014-06-10,0.0031124432,-0.0004610063,0.0108711829
2014-06-11,-0.0012763517,-0.0032830429,0.001182867
2014-06-12,-0.0044255909,-0.0067276486,-0.0015537579
2014-06-13,0.0024445537,0.0031976188,0.0092918544
2014-06-16,-0.003296868,0.0008036283,0.0074076558
2014-06-17,0.002849879,0.0026652826,-0.0092476233
2014-06-18,0.0031756384000000003,0.0074473803000000005,-0.0054129828000000005
2014-06-19,0.0021059748,0.0014475104,-0.0154982242
2014-06-20,0.0033827068,0.0018327099000000002,0.0014356053
2014-06-23,-0.0020065669,-9.664580000000001e-05,-0.0011239350000000002
2014-06-24,-0.0050637367,-0.006590836,0.004762732
2014-06-25,-0.0025720390000000004,0.0050136982000000005,-0.0041386681
2014-06-26,0.0031038743,-0.0009742446000000001,0.0064888344
2014-06-27,-0.0017749549000000001,0.0023022786000000003,-0.0010863521
2014-06-30,-0.0022413055,0.0003256991,0.0058142011
2014-07-01,0.0076063801,0.006951126,0.000992705
2014-07-02,0.0030426238,2.7185e-06,0.0044119942
2014-07-03,0.0073233842000000006,0.005308879900000001,0.0018438591
2014-07-07,-0.0054727901,-0.0047316955,0.0002486726
2014-07-08,-0.0086349155,-0.0073197694,0.001977434
2014-07-09,0.0003736794,0.004664519000000001,-0.012327295200000001
2014-07-10,-0.0037354659,-0.0040889335,-0.0001631364
2014-07-11,0.0010771696,0.0013226897,0.0042365221
2014-07-14,0.0043105115,0.0047939549,0.0096407881
2014-07-15,0.0010645440000000002,-0.0023181448,0.0018074522
2014-07-16,0.0084734966,0.003850698,-0.0014780353
2014-07-17,-0.007824621,-0.011610453500000001,-0.0056692836
2014-07-18,0.0054628903,0.0105639105,0.0016874826000000001
2014-07-21,-0.0030634009000000003,-0.0022894168,-0.0022380689
2014-07-22,0.0101367548,0.0050982138,0.010237996000000001
2014-07-23,0.0023131230000000003,0.0018371479,0.0014648218
2014-07-24,0.0007938075000000001,0.0005690261000000001,0.0128102869
2014-07-25,-0.0017262500000000001,-0.0048875274,0.0102587013
2014-07-28,-0.0004606665,-6.66733e-05,0.024176977500000002
2014-07-29,-3.33302e-05,-0.0043212705,0.0023774675
2014-07-30,0.0001803499,0.0006409989,-0.0008927549
2014-07-31,-0.0146859139,-0.0197931659,0.0093242881
2014-08-01,-0.008601165000000001,-0.0027039336,-0.0074161914
2014-08-04,0.0030081768000000003,0.0070565741,0.0174396676
2014-08-05,-0.0032650571,-0.0091014345,-0.0015412662
2014-08-06,-0.0019352524,-2.7958e-06,-0.0011301251
2014-08-07,-0.0043440725,-0.005069291300000001,-0.0134856659
2014-08-08,-0.0018168493,0.0112639993,0.0031085422000000002
2014-08-11,0.0090729282,0.0033329230000000002,0.013789473
2014-08-12,0.0011273264,-0.0018738354,-0.0014145464
2014-08-14,0.0084556641,0.0045003576,-0.0074274273
2014-08-15,-0.0009339641,0.0001874747,0.009193869700000001
2014-08-18,0.0090429458,0.008883183000000001,0.0056981959
2014-08-19,0.0078810459,0.005017021500000001,0.0026295775000000003
2014-08-20,0.0029172966,0.0025596342,-0.0023070131
2014-08-21,0.0038385676,0.0026773859,-0.0043310681
2014-08-22,0.0007144322,-0.0014961147,0.0046419431
2014-08-25,0.008052201,0.0046940776,-0.0051286732
2014-08-26,0.0018822674,0.0013046743000000001,-0.0099502961
2014-08-27,0.0011651655,0.000181065,0.001059908
2014-08-28,-0.0015822578000000002,-0.001559534,-0.0062282025
2014-08-29,0.0025998009,0.0036792997000000003,0.0097297471
2014-09-02,0.0005928725,8.83126e-05,0.0137083147
2014-09-03,0.0019533666,-0.0008810784,0.0099877371
2014-09-04,0.011255450600000001,-0.0017771157000000001,0.007994142000000001
2014-09-05,0.0016258282,0.0050034211000000006,0.008500462700000001
2014-09-09,-0.0036094812,-0.0067259685,3.35855e-05
2014-09-10,0.00136243,0.0036592517000000003,-0.0035382257
2014-09-11,-0.0011413906000000001,0.0013725924,-0.0028952576000000002
2014-09-12,-0.0039122774,-0.0062710759,0.0087845882
2014-09-15,-0.0015879087,-0.0017665104000000001,0.0030705742
2014-09-16,0.0026226583,0.0074826577,-0.0182074979
2014-09-17,0.0002784073,0.0013138502000000002,0.0049210126
2014-09-18,0.007262465,0.0046497381,0.0034870702
2014-09-19,0.0050637792,-0.0009527058,0.0058591364
2014-09-22,-0.0062850457,-0.0089916501,-0.017009474400000002
2014-09-23,-0.008872796300000001,-0.0058692578,0.008690322
2014-09-24,0.0092897352,0.0076745325,0.014651407200000001
2014-09-25,-0.0073325105,-0.0158868952,0.0006468114
2014-09-26,0.007069176000000001,0.0086953201,0.0011116058
2014-09-29,-0.0025929240000000004,-0.0023565555,0.0042454114
2014-09-30,0.0022062316,-0.0032859244,0.0026006718
2014-10-08,0.0021634631,0.0170992958,0.0080441644
2014-10-09,-0.013720472400000001,-0.020838861400000002,0.0027985625000000003
2014-10-10,-0.0090813591,-0.0124999346,-0.006191584700000001
2014-10-13,-0.0119171643,-0.0167502437,-0.0035832437
2014-10-14,-0.0007746197000000001,0.0023239111,-0.0027633344000000002
2014-10-15,-0.0165856312,-0.0069197584,0.0060143673
2014-10-16,-0.0036372186,0.0014864799,-0.0072338575
2014-10-17,0.0141161774,0.012591611400000001,-0.0065161535
2014-10-20,0.0071103994,0.0093483293,0.00665273
2014-10-21,0.0191692205,0.0202526473,-0.0072329569
2014-10-22,0.0033269549000000003,-0.0077435582,-0.0056137607
2014-10-23,0.008798403100000001,0.0124632643,-0.0103778802
2014-10-24,0.0032211295000000003,0.006881585700000001,-6.80365e-05
2014-10-27,-0.0036967487,-0.0016502586000000001,-0.0051387666000000005
2014-10-28,0.0074605397,0.0123273141,0.020731675800000002
2014-10-29,0.00024204360000000001,-0.0016788096,0.0150782415
2014-10-30,0.0127598069,0.006013243200000001,0.007632442400000001
2014-10-31,0.0187402892,0.0118899903,0.0122080989
2014-11-03,-0.0019270389000000001,0.0001429329,0.0040460288
2014-11-04,-0.0064971964,-0.0033878034,0.000285381
2014-11-05,0.011487713200000001,0.005281373000000001,-0.0046910780000000004
2014-11-06,0.0048285669,0.0045643319,0.0027555115
2014-11-07,0.0014340615,0.0005679534,-0.0031703663
2014-11-10,0.0023740555,0.0031641957,0.0230253014
2014-11-11,0.0026567877,0.0007217609,-0.0015862441000000001
2014-11-12,-0.0049494747,-0.00012557870000000002,0.010036292700000001
2014-11-13,0.0013377129,0.0002248951,-0.0035541195000000003
2014-11-14,0.00021958100000000002,0.0004496554,-0.0027262326
2014-11-17,0.0003323405,0.0004093831,-0.0019927961000000003
2014-11-18,0.0022691941,0.0055372061,-0.0071573407000000006
2014-11-19,-0.0028331978000000002,-0.0016807588000000001,-0.0022106579000000003
2014-11-20,0.00026969900000000003,0.0023706390000000003,0.0006787331
2014-11-21,0.0171682343,0.0052803303,0.0139400841
2014-11-24,-0.00025274630000000003,0.0032130036,0.018544583
2014-11-25,-0.0021704065,-0.0008485744000000001,0.0136526621
2014-11-26,-0.00024724240000000003,0.0028426367,0.0143718662
2014-11-28,-0.0012152934,-0.0028009919,0.020000806700000002
2014-12-01,-0.0059229709,-0.0077476928,-0.000959236
2014-12-02,0.0093009145,0.0060089162000000005,0.031194859800000002
2014-12-03,0.008753462600000001,0.0045083103,0.0057827283000000005
2014-12-04,-0.0107767648,-0.0010743751,0.043264462600000005
2014-12-05,0.0125535768,0.0017520151,0.013276745900000001
2014-12-08,-0.0058669071,-0.0073315452,0.0282019838
2014-12-09,-0.0135986469,-3.12181e-05,-0.0544148069
2014-12-10,-0.0126305457,-0.0165617275,0.0293206735
2014-12-11,0.0030769037,0.0047756114,-0.0049232562
2014-12-12,-0.0199228429,-0.0157983019,0.0042610849
2014-12-15,-0.0090118344,-0.0065285628,0.0051765448
2014-12-16,-0.0063423991,-0.0082564145,0.023139077100000002
2014-12-17,0.018739153300000002,0.0206516562,0.013153749000000001
2014-12-18,0.0296493377,0.023554329500000002,-0.001183074
2014-12-19,0.007615551000000001,0.0046748258,0.0167487433
2014-12-22,0.0041818978,0.0038395215,0.0061831198
2014-12-23,0.0067549361,0.0019333634000000001,-0.030371136200000003
2014-12-24,0.0004379802,0.0001620387,-0.0199212367
2014-12-29,0.0041164274,0.0013050630000000002,0.0033496626
2014-12-30,-0.0046505995,-0.0046606373,-0.0007031233
2014-12-31,-0.0011680822,-0.0099640627,0.021781981000000002
2015-01-05,-0.0112652285,-0.0179815759,0.0358922779
2015-01-06,-0.0087278506,-0.0089550251,0.0002902267
2015-01-07,0.0143503315,0.0119213724,0.0067242455
2015-01-08,0.0201947393,0.0177224754,-0.0239212346
2015-01-09,-0.009298733,-0.008275068,-0.0024464918
2015-01-12,-0.0024900429,-0.0077521615,-0.01708733
2015-01-13,0.004289626600000001,-0.0021130349,0.0018422583000000001
2015-01-14,-0.0080720948,-0.0057949231,-0.0039878529
2015-01-15,0.015904681400000002,-0.0094014414,0.035478868000000004
2015-01-16,0.0147995594,0.013363982100000001,0.01203396
2015-01-20,0.007481607800000001,0.0012496313,0.0181953855
2015-01-21,0.0040994594,0.0050146689,0.0475614579
2015-01-22,0.024190516500000002,0.0155222207,0.0059369492000000005
2015-01-23,0.0134270146,-0.0051023201,0.0025300260000000003
2015-01-26,0.0020034976,0.0037094616,0.0093901225
2015-01-27,-0.0161371968,-0.0125872237,-0.0089530483
2015-01-28,-0.0037545068,-0.0134878654,-0.0141188198
2015-01-29,0.0030253437,0.009272279500000001,-0.0131709765
2015-01-30,-0.004981127100000001,-0.012890920600000001,-0.0159611529
2015-02-02,0.0043420022,0.0124069724,-0.0256498997
2015-02-03,0.0023973809,0.0145894257,0.0245601488
2015-02-04,0.0028159393,-0.0036093728000000003,-0.0096337674
2015-02-05,0.006405417500000001,0.010689254700000001,-0.0118912733
2015-02-06,0.0034550953,-0.0031439385,-0.0193747109
2015-02-09,-0.0030014726,-0.0043911922,0.006267151
2015-02-10,0.0076853739,0.0104794623,0.015042373900000001
2015-02-11,-0.0006764824,0.0004228366,0.0051319903
2015-02-12,0.005990422400000001,0.0099772057,0.0049873308
2015-02-13,0.0035942137,0.0044154119,0.0096045488
2015-02-17,0.0016308840000000002,0.0016120399,0.0076368166000000005
2015-02-25,-0.0007936682,-0.00024621100000000003,-0.005547198000000001
2015-02-26,0.0111913931,-0.0014863790000000001,0.0215805329
2015-02-27,-0.0009372461,-0.0032036723,0.0036166899
2015-03-02,0.0038065081,0.006306136800000001,0.0078668976
2015-03-03,-0.0033004545,-0.0042651332,-0.021981203600000002
2015-03-04,0.0062326028000000006,-0.0042821446,0.0050413541
2015-03-05,0.005429275000000001,0.0014335093,-0.0095033201
2015-03-06,0.0034017250000000004,-0.0138282509,-0.0022537394
2015-03-09,0.0011531993,0.0038684328,0.0189417417
2015-03-10,-0.0037382480000000004,-0.016367393100000002,-0.0049795152
2015-03-11,0.0116475217,-0.0008212978000000001,0.0014733619000000002
2015-03-12,0.006846759,0.0126890717,0.0178004645
2015-03-13,0.0042566609000000005,-0.0058489436,0.0070458479
2015-03-16,0.0060282575,0.0130951937,0.022690317
2015-03-17,-0.0043016978,-0.0025602265000000003,0.015602893000000001
2015-03-18,0.0062218104000000005,0.011943096200000001,0.0213030851
2015-03-19,0.0005710844,-0.004423436,0.0013875519
2015-03-20,-0.0025632245,0.0088418433,0.009799077
2015-03-23,-0.010060811900000001,-0.0018975435,0.0195024578
2015-03-24,-0.0011297544,-0.0058040936,0.0009963913
2015-03-25,-0.0158509704,-0.0147481064,-0.0083321121
2015-03-26,-0.0006521623000000001,-0.0022600702,0.0058568867
2015-03-27,0.0033912639,0.0030369898,0.002432463
2015-03-30,0.0126238665,0.0123665812,0.0259285138
2015-03-31,-0.0010002632,-0.008176221000000001,-0.010226197900000001
2015-04-01,-0.0033357926,-0.0038846935,0.0166949575
2015-04-02,-0.0047005451,0.0036848954000000002,0.0040620741
2015-04-07,0.0105876072,-0.0023877822000000003,0.0252865427
2015-04-08,0.0083793392,0.0033547258,0.0084643788
2015-04-09,0.013762544000000002,0.0039627065000000005,-0.0093821215
2015-04-10,0.009173887300000001,0.0049069771,0.0191782926
2015-04-13,0.0009121066000000001,-0.0043988037,0.021437627900000002
2015-04-14,-0.0068524345,0.0014533803,0.0032780121000000003
2015-04-15,0.0098830753,0.0051169645000000005,-0.012495756700000001
2015-04-16,-0.0066747881000000005,-0.0006676691,0.0271273294
2015-04-17,-0.0165972559,-0.01138858,0.022170985100000002
2015-04-20,0.0077216065,0.0089321678,-0.0162917021
2015-04-21,0.0034393321000000003,-0.0010840578,0.0181111358
2015-04-22,0.0043164954,0.004892347,0.024409471300000003
2015-04-23,-0.0040523436,0.0026641226000000003,0.0036479584000000003
2015-04-24,-0.0013357959,0.0016124835,-0.0047367508
2015-04-27,-0.0003549602,-0.0044599753,0.0305074158
2015-04-28,-0.0078427229,0.0023999327000000003,-0.0112697907
2015-04-29,-0.0193417879,-0.0037358337000000003,3.16589e-05
2015-04-30,-0.0145187395,-0.0102740825,-0.0078769951
2015-05-04,0.0075168661,0.0029430312,0.008751189900000001
2015-05-05,-0.0117461422,-0.0119348241,-0.0406463596
2015-05-06,-0.0144165161,-0.0036447937,-0.0162061733
2015-05-07,0.006684004,0.0041129338,-0.0276935526
2015-05-08,0.0186516049,0.0129128791,0.022811634
2015-05-11,0.0034664237,-0.0045260694,0.030314254500000002
2015-05-12,-0.0105486238,-0.0027485816,0.015595265300000001
2015-05-13,-0.0057777076,-4.34636e-05,-0.0058220768
2015-05-14,0.0051056957,0.0106408211,0.0005402885
2015-05-15,-0.0028881222,0.0010703451000000001,-0.016169004900000002
2015-05-18,0.0078942843,0.0035157956,-0.006014115600000001
2015-05-19,0.0185494234,-0.0006378972000000001,0.0313847754
2015-05-20,0.0022613489,-0.0007662163,0.006433859
2015-05-21,0.0020264907,0.0024290422000000002,0.0186873543
2015-05-22,0.0048996625000000005,-0.0020667168,0.028438491200000002
2015-05-26,-0.0009696489,-0.010132641500000001,0.0201548467
2015-05-27,0.0089278299,0.0090189486,0.0063085756000000005
2015-05-28,-0.0048874347,-0.0011294258000000001,-0.065107025
2015-05-29,-0.0107121587,-0.0060818354,-0.0019440403
2015-06-01,0.0056648936,0.0020910441000000003,0.047019387600000004
2015-06-02,-0.0183954842,-0.0008051621,0.0168952991
2015-06-03,-0.0079513812,0.0025106795,-8.509e-05
2015-06-04,-0.0093439028,-0.008524786000000001,0.007602541000000001
2015-06-05,0.0063454985,-0.0007886767,0.0154402042
2015-06-08,-0.012819620700000001,-0.0065462569,0.021849472
2015-06-09,-0.0040340946,0.00021685010000000002,-0.0035660017000000003
2015-06-10,0.009206027700000001,0.0118154683,-0.0015447128
2015-06-11,0.0079999461,0.0024284891000000003,0.0030335628
2015-06-12,-0.0079632131,-0.0066308809,0.0087432403
2015-06-15,-0.0063009117,-0.0046894033000000005,-0.0199757362
2015-06-16,0.0052876733,0.0055996702,-0.0347437619
2015-06-17,-0.0009774485,0.0019588482,0.0165536617
2015-06-18,-0.0044757966,0.009914990700000001,-0.0368315998
2015-06-19,0.0036325726,-0.0049022958,-0.0642623601
2015-06-23,0.019189410100000002,0.0008019062,0.022026148500000002
2015-06-24,-0.0056394646000000005,-0.0077349063,0.024905236600000002
2015-06-25,-0.0027694601,-0.0029088301000000003,-0.034574939
2015-06-26,0.001899333,-0.0002250446,-0.0739030583
2015-06-29,-0.0224827026,-0.0209016653,-0.0333425829
2015-06-30,-0.00021185410000000002,0.0030545437,0.055219720400000005
2015-07-01,0.010551481100000001,0.006770403800000001,-0.0522873445
2015-07-02,-0.0002204396,-0.0003487776,-0.034759753000000004
2015-07-06,-0.0064454987,-0.0036899692,0.0244469392
2015-07-07,0.0099287859,0.005961356,-0.012652187
2015-07-08,-0.021841145000000003,-0.0165388347,-0.0589614459
2015-07-09,0.0081909307,0.0023303401000000002,0.0575855854
2015-07-10,0.0033738008,0.0121710406,0.0453079624
2015-07-13,0.0237270119,0.010931702500000001,0.0237108324
2015-07-14,0.0069398296,0.0046478016,-0.011545631
2015-07-15,0.0035881290000000002,-0.0013203699000000001,-0.030114398900000002
2015-07-16,0.0126758791,0.007628750300000001,0.0044689840000000005
2015-07-17,0.0034062037000000002,0.0005331652,0.035018235
2015-07-20,2.0688000000000003e-05,0.0005899409,0.0088299947
2015-07-21,-0.0085175096,-0.0045097169,0.0064244402
2015-07-22,-0.0025704399,-0.0020016411000000002,0.0020906719
2015-07-23,-0.0095779145,-0.0054609456,0.024307183200000002
2015-07-24,-0.008227331400000001,-0.0103707114,-0.012845615900000001
2015-07-27,-0.0192625854,-0.0064323207,-0.0848429453
2015-07-28,0.0132510052,0.0124233789,-0.01702745
2015-07-29,0.0081127447,0.0076904367,0.034499959600000005
2015-07-30,0.0092667695,0.00045285970000000003,-0.022002783300000002
2015-07-31,-0.0074535532,-0.0017943732,-0.0113232284
2015-08-03,0.0046411939,-0.0028836877,-0.0109872619
2015-08-04,0.0,-0.0019604692,0.0368215522
2015-08-05,0.0108724327,0.0034308012000000003,-0.016502641800000002
2015-08-06,-0.0093642039,-0.0079132235,-0.0089371396
2015-08-07,-0.0054390757000000005,-0.0026806956,0.022563960100000002
2015-08-10,0.0071402126,0.0128626352,0.0492095346
2015-08-11,-0.015523632,-0.0092706624,-0.000117695
2015-08-12,-0.0169311984,0.0009349746000000001,-0.0106023751
2015-08-13,0.0058603288,-0.0009896509,0.017557392
2015-08-14,0.0029076981000000003,0.0039884354,0.0027228927
2015-08-17,0.006476286800000001,0.005897526,0.0071630269
2015-08-18,0.0012077728,-0.0026799930000000003,-0.0614465664
2015-08-19,-0.0123625626,-0.0083802211,0.0122114096
2015-08-20,-0.0289099193,-0.0217494173,-0.034260767000000004
2015-08-21,-0.0368723355,-0.0307593908,-0.0427419417
2015-08-24,-0.0584863247,-0.039485813200000004,-0.08487521370000001
2015-08-25,0.011023274100000001,-0.0128461417,-0.076274802
2015-08-26,0.0207195066,0.0374708709,-0.012776198400000001
2015-08-27,0.0377370834,0.024666797100000002,0.0534017678
2015-08-28,0.0044416616,0.001476649,0.0482217416
2015-08-31,-0.006002613600000001,-0.0083028517,-0.0080834653
2015-09-01,-0.0314342316,-0.0291403527,-0.0121622771
2015-09-02,0.011479947800000001,0.0181637244,-0.0019672021
2015-09-08,0.0146036497,0.0249162817,0.0291447667
2015-09-09,0.0035476412000000003,-0.0135378591,0.0229203976
2015-09-10,-0.0067698319,0.0049574816,-0.0139406753
2015-09-11,-0.0045710649,0.0048005605,0.0006479931000000001
2015-09-14,-0.0045512757,-0.0039952972,-0.0265463363
2015-09-15,0.009625317500000001,0.0125547138,-0.0352810348
2015-09-16,0.0100974289,0.0088084041,0.048889647
2015-09-17,-0.0019911834000000002,-0.0019161374,-0.0210006877
2015-09-18,-0.018302915,-0.0158805058,0.0038076262000000002
2015-09-21,0.0150080768,0.0040690023,0.0188930369
2015-09-22,-0.0116380016,-0.012593774200000001,0.009235636
2015-09-23,-0.0034253010000000004,-0.0023047315,-0.021949603300000002
2015-09-24,-0.018443067,-0.0038097085,0.0086077118
2015-09-25,0.015389589200000001,-0.0010119665,-0.016029559500000002
2015-09-28,-0.0231028947,-0.0262588869,0.0027054932000000003
2015-09-29,-0.0079716136,0.00075106,-0.0202432537
2015-09-30,0.0255425446,0.018867909000000002,0.0048129246
2015-10-08,0.0022011698,0.00873193,0.029685317500000002
2015-10-09,-0.00046779090000000003,0.0009213976,0.012679302
2015-10-12,-0.0010787056,0.000816815,0.0328056357
2015-10-13,-0.0079533313,-0.0070311649,0.0016655313000000001
2015-10-14,-0.0103669318,-0.004774695000000001,-0.009346675300000001
2015-10-15,0.0182448248,0.0148624646,0.0231765731
2015-10-16,0.0056583643000000005,0.0040968512,0.0159414718
2015-10-19,0.0037964468,0.00032624710000000003,-0.0013371988
2015-10-20,-0.004087826,-0.0013822422,0.011405612
2015-10-21,-0.0030074474,-0.0064199153000000005,-0.0304975979
2015-10-22,0.0269657484,0.0155576722,0.014406962700000001
2015-10-23,0.0218822321,0.010388429400000001,0.0129302118
